score_id,performance_id,onset_beat,duration_beat,pitch,voice,beat_period,tempo_bpm,timing,articulation_log,velocity_norm
n791,n778,163.0,0.5,60,3,0.9307289123535156,64.46560239358978,0.0,1.023224949836731,0.4251968562602997
n792,n777,163.5,0.5,51,3,0.9307289123535156,64.46560239358978,0.47109413146972656,1.0319374799728394,0.27559053897857666
n793,n781,164.0,1.0,62,1,1.0571149587631226,56.75825462748442,-0.006771087646484375,0.7824018597602844,0.4960629940032959
n794,n780,164.0,1.0,74,1,1.0571149587631226,56.75825462748442,0.006771087646484375,0.793106734752655,0.5196850299835205
n799,n782,165.0,0.5,50,3,1.006256103515625,59.626967518879084,0.0008672078256495297,0.6115888953208923,0.3937007784843445
n797,n784,165.0,0.5,69,1,1.006256103515625,59.626967518879084,-0.0012156168231740594,0.6076738238334656,0.4960629940032959
n798,n783,165.0,0.5,81,1,1.006256103515625,59.626967518879084,0.00034840902662836015,0.6106111407279968,0.5196850299835205
n802,n789,165.5,0.5,47,3,0.5253448486328125,114.21069447268292,-0.26214852929115295,-1.8083021640777588,0.3937007784843445
n800,n786,165.5,0.5,67,1,0.5253448486328125,114.21069447268292,0.1321156769990921,0.5954198837280273,0.4724409580230713
n801,n787,165.5,0.5,79,1,0.5253448486328125,114.21069447268292,0.13003285229206085,0.5878267884254456,0.6299212574958801
n805,n790,166.0,0.5,55,3,0.9656270146369934,62.13579269274659,-2.543131586207892e-06,-2.6865034103393555,0.4330708682537079
n803,n791,166.0,0.75,62,1,0.9656270146369934,62.13579269274659,-0.0031229655724018812,0.28226983547210693,0.5433070659637451
n804,n788,166.0,0.75,74,1,0.9656270146369934,62.13579269274659,0.0031255085486918688,0.29247164726257324,0.6062992215156555
n806,n793,166.5,0.5,50,3,0.6843719482421875,87.67162382109652,0.0,0.228971466422081,0.3937007784843445
n807,n796,166.75,0.25,63,1,0.8958282470703125,66.9771244613262,-0.000263214111328125,0.03645016998052597,0.5354330539703369
n808,n795,166.75,0.25,75,1,0.8958282470703125,66.9771244613262,0.000263214111328125,0.03971792757511139,0.4960629940032959
n809,n798,167.0,1.0,65,1,0.89739990234375,66.85982452560702,-0.0002593994140625,1.485898733139038,0.6062992215156555
n810,n797,167.0,1.0,77,1,0.89739990234375,66.85982452560702,0.0002593994140625,1.4861974716186523,0.5905511975288391
n812,n799,167.5,0.5,43,3,1.9284719228744507,31.11271638871881,0.0,1.0987565517425537,0.33070865273475647
n815,n803,168.0,0.5,52,3,0.29305776953697205,204.7377897361306,0.5225703120231628,3.469794988632202,0.29133859276771545
n813,n802,168.0,2.0,64,1,0.29305776953697205,204.7377897361306,0.5631968379020691,1.5054526329040527,0.4803149700164795
n814,n808,168.0,2.0,76,1,0.29305776953697205,204.7377897361306,-1.085767149925232,1.6036330461502075,0.5433070659637451
n816,n800,168.5,0.5,48,3,0.29305776953697205,204.7377897361306,0.901910126209259,3.6631340980529785,0.14960630238056183
n817,n804,169.0,1.0,35,3,2.8133647441864014,21.326776104657355,0.0,-1.8002041578292847,0.3700787425041199
n820,n807,170.0,0.5,33,3,0.032242681831121445,1860.8873887806224,2.0487849712371826,3.075899839401245,0.34645670652389526
n818,n809,170.0,0.5,72,1,0.032242681831121445,1860.8873887806224,2.0086772441864014,6.778039455413818,0.5590550899505615
n819,n873,170.0,0.5,76,1,0.032242681831121445,1860.8873887806224,-4.057462215423584,6.968719005584717,0.3937007784843445
n822,n812,170.5,0.5,52,3,0.032242681831121445,1860.8873887806224,1.600321888923645,6.382266998291016,0.3700787425041199
n821,n810,170.5,0.5,84,1,0.032242681831121445,1860.8873887806224,1.6065703630447388,6.388956546783447,0.6062992215156555
n824,n818,171.0,0.5,60,3,0.032242681831121445,1860.8873887806224,1.361758828163147,6.079350471496582,0.3700787425041199
n823,n816,171.0,0.5,83,1,0.032242681831121445,1860.8873887806224,1.3643604516983032,6.08279275894165,0.6535432934761047
n826,n821,171.5,0.5,57,3,0.032242681831121445,1860.8873887806224,1.1471443176269531,5.736244201660156,0.4960629940032959
n825,n827,171.5,0.5,80,1,0.032242681831121445,1860.8873887806224,0.6138114929199219,4.3380126953125,0.5433070659637451
n828,n828,172.0,0.5,64,3,0.032242681831121445,1860.8873887806224,0.6247296333312988,4.314780235290527,0.5433070659637451
n827,n824,172.0,0.5,83,1,0.032242681831121445,1860.8873887806224,0.8768124580383301,5.151281833648682,0.6850393414497375
n830,n829,172.5,0.5,60,3,0.032242681831121445,1860.8873887806224,0.622616708278656,4.230388164520264,0.4645669162273407
n829,n830,172.5,0.5,81,1,0.032242681831121445,1860.8873887806224,0.606472909450531,4.4573845863342285,0.6062992215156555
n832,n831,173.0,0.5,45,3,0.032242681831121445,1860.8873887806224,0.31998956203460693,7.173407554626465,0.5826771855354309
n831,n832,173.0,0.5,79,1,0.032242681831121445,1860.8873887806224,0.31634271144866943,7.171145439147949,0.5905511975288391
n833,n833,173.3330078125,0.333984375,67,2,0.7251461744308472,82.74193826795378,0.0,3.0431714057922363,0.5275590419769287
n835,n834,173.5,0.5,53,3,1.2428728342056274,48.2752525831402,0.0002593994140625,1.5936126708984375,0.5196850299835205
n834,n835,173.5,0.5,81,1,1.2428728342056274,48.2752525831402,-0.0002593994140625,1.5932118892669678,0.6299212574958801
n836,n836,173.6669921875,0.3330078125,68,2,1.6875993013381958,35.55346340355943,0.0,1.569266676902771,0.6062992215156555
n839,n844,174.0,0.5,60,3,0.3447825014591217,174.02275273855147,-0.17551930248737335,2.4318673610687256,0.4960629940032959
n838,n839,174.0,2.0,69,2,0.3447825014591217,174.02275273855147,0.3531290590763092,1.081077218055725,0.4330708682537079
n837,n846,174.0,2.0,77,1,0.3447825014591217,174.02275273855147,-0.17760975658893585,0.42863255739212036,0.7401574850082397
n840,n842,174.5,0.5,57,3,1.04168701171875,57.598875021972226,0.0,0.8415424823760986,0.4015747904777527
n841,n847,175.0,0.5,65,3,0.4378407895565033,137.03611319716254,0.0,0.9139877557754517,0.5905511975288391
n842,n840,175.5,0.5,53,3,0.4378407895565033,137.03611319716254,1.036638855934143,2.490424394607544,0.4094488322734833
n845,n849,176.0,1.0,40,3,1.1670125722885132,51.41332786358927,0.0019124349346384406,-0.8936964273452759,0.3937007784843445
n843,n850,176.0,0.5,68,1,1.1670125722885132,51.41332786358927,-0.0053812661208212376,-2.118483304977417,0.5826771855354309
n844,n848,176.0,0.5,71,1,1.1670125722885132,51.41332786358927,0.0034688313025981188,-2.042247772216797,0.6929134130477905
n846,n852,176.5,0.25,88,1,0.79376220703125,75.58938869665513,0.0,-1.4037443399429321,0.6850393414497375
n847,n853,176.75,0.25,87,1,0.692169189453125,86.68400864159429,0.0,4.193293571472168,0.5196850299835205
n849,n855,177.0,4.0,52,3,1.1241446733474731,53.373913004748985,0.00481414794921875,-0.5851180553436279,0.4409448802471161
n850,n858,177.0,2.0,56,3,1.1241446733474731,53.373913004748985,-0.01497650146484375,0.4053243398666382,0.4251968562602997
n851,n856,177.0,2.0,62,3,1.1241446733474731,53.373913004748985,0.00325775146484375,0.41412976384162903,0.4409448802471161
n848,n854,177.0,0.1337890625,86,1,1.1241446733474731,53.373913004748985,0.00690460205078125,4.317852020263672,0.7007874250411987
n852,n860,177.1337890625,0.1328125,85,1,0.8979779481887817,66.81678555806386,0.0,4.574787139892578,0.6535432934761047
n853,n861,177.2666015625,0.1337890625,84,1,0.591697096824646,101.40323540877785,0.0,5.104189872741699,0.5196850299835205
n854,n862,177.400390625,0.1328125,83,1,0.8628216981887817,69.53928039356313,0.0,4.527988433837891,0.5826771855354309
n855,n865,177.533203125,0.1337890625,82,1,0.7007299065589905,85.62500249866093,0.0,4.753699779510498,0.5118110179901123
n856,n866,177.6669921875,0.1328125,81,1,0.7176011204719543,83.61190958082534,0.0,4.675451755523682,0.4645669162273407
n857,n867,177.7998046875,0.1337890625,80,1,0.7630017995834351,78.63677390113277,0.0,4.518782138824463,0.5354330539703369
n858,n868,177.93359375,0.1328125,79,1,0.43531709909439087,137.83056104347983,0.0,5.274621963500977,0.5984252095222473
n859,n870,178.06640625,0.1337890625,78,1,0.533302903175354,112.50641922770772,0.0,4.933406829833984,0.5590550899505615
n860,n872,178.2001953125,0.1328125,77,1,1.3843060731887817,43.34301579836934,0.0,3.519833564758301,0.5748031735420227
n861,n874,178.3330078125,0.1337890625,76,1,1.7485119104385376,34.31489350561623,0.0,3.040698766708374,0.31496062874794006
n863,n880,178.599609375,0.1337890625,74,1,0.23788781464099884,252.21972840663224,0.0,5.5184502601623535,0.5196850299835205
n864,n879,178.7333984375,0.1328125,73,1,0.23788781464099884,252.21972840663224,0.03287964314222336,5.5300493240356445,0.4015747904777527
n865,n811,178.8662109375,0.1337890625,72,1,0.23788781464099884,252.21972840663224,6.270193099975586,5.406017303466797,0.4960629940032959
n866,n878,179.0,0.142578125,71,1,0.23788781464099884,252.21972840663224,0.2561824917793274,5.577630519866943,0.6299212574958801
n868,n881,179.142578125,0.1435546875,74,1,0.0580357126891613,1033.846182287093,0.0,7.31833028793335,0.3385826647281647
n869,n882,179.2861328125,0.142578125,77,1,1.409995675086975,42.55332201377066,0.0,2.7165019512176514,0.6299212574958801
n870,n884,179.4287109375,0.142578125,80,1,0.41828981041908264,143.44121827850952,0.0,4.231502056121826,0.4015747904777527
n871,n883,179.5712890625,0.142578125,83,1,0.41828981041908264,143.44121827850952,0.06119537353515625,4.233512878417969,0.4960629940032959
n872,n886,179.7138671875,0.1435546875,77,1,0.7655187249183655,78.37822648479091,0.0,3.1873202323913574,0.4015747904777527
n873,n887,179.857421875,0.142578125,74,1,0.927868127822876,64.66436145487866,0.0,2.7519171237945557,0.5826771855354309
n874,n888,180.0,0.2001953125,71,1,0.6529725790023804,91.88747265875811,0.0,2.537320137023926,0.5905511975288391
n875,n890,180.2001953125,0.2001953125,68,1,0.7778963446617126,77.13109903619932,0.0,2.011993646621704,0.4409448802471161
n876,n891,180.400390625,0.19921875,65,1,1.6653646230697632,36.028146130186265,0.0,0.5098047852516174,0.5354330539703369
n877,n893,180.599609375,0.2001953125,62,1,0.04161585494875908,1441.7581970591982,0.0,4.077167987823486,0.4015747904777527
n878,n894,180.7998046875,0.2001953125,59,1,0.9925304651260376,60.45154492298716,0.0,-0.37098291516304016,0.4881889820098877
n880,n896,181.0,0.3330078125,45,3,1.061216950416565,56.538863214018484,-0.0002593994140625,2.566741466522217,0.4724409580230713
n879,n895,181.0,2.0,57,1,1.061216950416565,56.538863214018484,0.0002593994140625,-0.019271602854132652,0.4960629940032959
n881,n897,181.3330078125,0.333984375,52,3,0.6814693212509155,88.04504932058141,0.0,2.935032367706299,0.30708661675453186
n882,n898,181.6669921875,0.3330078125,57,3,0.6209219098091125,96.63050868738961,0.0,2.8713202476501465,0.3779527544975281
n883,n877,182.0,0.3330078125,64,3,0.6209219098091125,96.63050868738961,2.6453094482421875,3.1147711277008057,0.3779527544975281
n884,n901,182.3330078125,0.333984375,57,3,0.698647677898407,85.88019669726123,0.0,2.23633074760437,0.36220473051071167
n885,n903,182.6669921875,0.3330078125,52,3,0.7225531339645386,83.03887586894707,0.0,1.847878336906433,0.34645670652389526
n886,n905,183.0,0.3330078125,48,3,0.6162481904029846,97.3633690684983,0.0,1.6079185009002686,0.33070865273475647
n887,n906,183.3330078125,0.333984375,52,3,0.7079678177833557,84.74961501478944,0.0,0.8299260139465332,0.28346458077430725
n888,n907,183.6669921875,0.3330078125,40,3,0.73196941614151,81.97063794862207,0.0,-0.4068494141101837,0.25984251499176025
n891,n908,184.0,0.3330078125,45,3,0.73196941614151,81.97063794862207,0.03646087646484375,2.646311044692993,0.31496062874794006
n889,n900,184.0,1.0,64,1,0.73196941614151,81.97063794862207,1.3583297729492188,0.8269213438034058,0.4488188922405243
n890,n909,184.0,1.0,76,1,0.73196941614151,81.97063794862207,0.01718902587890625,1.04160475730896,0.4488188922405243
n892,n911,184.3330078125,0.333984375,52,3,0.8280792832374573,72.45683017865646,0.0,2.171417713165283,0.29133859276771545
n893,n912,184.6669921875,0.3330078125,57,3,0.3738086521625519,160.50992841628718,0.0,2.9609718322753906,0.29921260476112366
n896,n910,185.0,0.3330078125,64,3,0.3738086521625519,160.50992841628718,0.6573028564453125,3.5929651260375977,0.33070865273475647
n894,n914,185.0,0.5,69,1,0.3738086521625519,160.50992841628718,-0.1239471435546875,1.9473658800125122,0.4251968562602997
n895,n913,185.0,0.5,81,1,0.3738086521625519,160.50992841628718,-0.1140594482421875,1.9670368432998657,0.5196850299835205
n897,n915,185.3330078125,0.333984375,57,3,2.309530258178711,25.979308903844295,0.0,-0.09875721484422684,0.32283464074134827
n898,n918,185.5,0.5,67,1,0.5824534296989441,103.01252759557538,-0.01015472412109375,0.15598317980766296,0.5196850299835205
n899,n916,185.5,0.5,79,1,0.5824534296989441,103.01252759557538,0.01015472412109375,0.24358230829238892,0.6535432934761047
n900,n917,185.6669921875,0.3330078125,52,3,0.5824534296989441,103.01252759557538,0.10430710017681122,0.8168189525604248,0.3700787425041199
n903,n920,186.0,0.3330078125,48,3,0.621456503868103,96.54738445336845,-0.0012156168231740594,3.7266032695770264,0.31496062874794006
n901,n921,186.0,1.0,69,1,0.621456503868103,96.54738445336845,-0.0012156168231740594,2.140231132507324,0.5590550899505615
n902,n919,186.0,1.0,81,1,0.621456503868103,96.54738445336845,0.0024312336463481188,2.1421499252319336,0.6299212574958801
n904,n922,186.3330078125,0.333984375,52,3,1.4066154956817627,42.65558013842227,0.0,2.431252956390381,0.36220473051071167
n905,n926,186.6669921875,0.3330078125,40,3,0.34095489978790283,175.97635358026557,0.0,4.184206008911133,0.23622047901153564
n908,n927,187.0,0.3330078125,52,3,0.34095489978790283,175.97635358026557,0.110931396484375,4.182384490966797,0.33070865273475647
n906,n925,187.0,0.5,67,1,0.34095489978790283,175.97635358026557,0.11614990234375,3.5996527671813965,0.4409448802471161
n907,n924,187.0,0.5,79,1,0.34095489978790283,175.97635358026557,0.1312408447265625,3.6101584434509277,0.6220472455024719
n909,n928,187.3330078125,0.333984375,57,3,1.6702302694320679,35.92319041158434,0.0,1.719435691833496,0.31496062874794006
n910,n934,187.5,0.5,67,1,0.9933297038078308,60.402905269011846,-0.1643218994140625,1.4886271953582764,0.30708661675453186
n911,n930,187.5,0.5,81,1,0.9933297038078308,60.402905269011846,0.1643218994140625,1.794072151184082,0.5196850299835205
n912,n935,187.6669921875,0.666015625,64,3,0.4328155517578125,138.6271813855103,0.0,2.2719013690948486,0.33070865273475647
n914,n933,188.0,1.0,76,1,0.4328155517578125,138.6271813855103,0.16601206362247467,1.708021640777588,0.4960629940032959
n917,n936,188.6669921875,0.3330078125,52,3,0.73978191614151,81.10498336177608,0.0,1.9613670110702515,0.34645670652389526
n918,n937,189.0,0.3330078125,48,3,0.7413398027420044,80.93454550541752,0.0,1.5301814079284668,0.3858267664909363
n919,n938,189.3330078125,0.333984375,52,3,0.48656797409057617,123.31267817645312,0.0,1.5202875137329102,0.31496062874794006
n920,n939,189.6669921875,0.3330078125,45,3,0.9360566139221191,64.09868709606924,0.0,-0.03783424198627472,0.33070865273475647
n924,n940,190.0,0.3330078125,45,3,0.950169563293457,63.146623842621636,0.00495147705078125,1.5476404428482056,0.32283464074134827
n921,n941,190.0,1.0,64,1,0.950169563293457,63.146623842621636,0.00234222412109375,-0.0427989736199379,0.34645670652389526
n922,n942,190.0,1.0,72,1,0.950169563293457,63.146623842621636,0.00234222412109375,-0.0427989736199379,0.3937007784843445
n923,n943,190.0,1.0,76,1,0.950169563293457,63.146623842621636,-0.00963592529296875,-0.061657991260290146,0.3779527544975281
n925,n944,190.3330078125,0.333984375,48,3,0.8249269127845764,72.73371624822786,0.0,1.131583571434021,0.25984251499176025
n926,n945,190.6669921875,0.3330078125,55,3,0.41836968064308167,143.41383416640804,0.0,1.2358392477035522,0.3937007784843445
n930,n949,191.0,0.3330078125,60,3,0.41836968064308167,143.41383416640804,-0.14661407470703125,2.3565914630889893,0.4094488322734833
n927,n932,191.0,0.5,69,1,0.41836968064308167,143.41383416640804,2.4559860229492188,3.036759853363037,0.4015747904777527
n928,n950,191.0,0.5,72,1,0.41836968064308167,143.41383416640804,-0.16223907470703125,-1.4798157215118408,0.4173228442668915
n929,n946,191.0,0.5,81,1,0.41836968064308167,143.41383416640804,-0.13620758056640625,1.7911282777786255,0.5433070659637451
n931,n947,191.3330078125,0.333984375,55,3,2.1427266597747803,28.00170508276895,0.0,-3.254265785217285,0.4094488322734833
n932,n953,191.5,0.5,67,1,0.34375,174.54545454545453,-0.000518798828125,1.0766212940216064,0.5354330539703369
n933,n954,191.5,0.5,72,1,0.34375,174.54545454545453,-0.000518798828125,1.0766212940216064,0.5118110179901123
n934,n952,191.5,0.5,79,1,0.34375,174.54545454545453,0.00103759765625,1.0828263759613037,0.6377952694892883
n935,n951,191.6669921875,0.3330078125,52,3,0.34375,174.54545454545453,0.0600128173828125,1.6753770112991333,0.3937007784843445
n939,n955,192.0,0.3330078125,55,3,1.4717283248901367,40.76839385725552,-0.171875,0.9915638566017151,0.3937007784843445
n936,n948,192.0,1.0,69,1,1.4717283248901367,40.76839385725552,0.5234375,-4.2944769859313965,0.4645669162273407
n937,n956,192.0,1.0,72,1,1.4717283248901367,40.76839385725552,-0.1755218505859375,-0.6002158522605896,0.5275590419769287
n938,n957,192.0,1.0,81,1,1.4717283248901367,40.76839385725552,-0.1760406494140625,-0.6009901165962219,0.6614173054695129
n940,n959,192.3330078125,0.333984375,52,3,0.8452576994895935,70.98426910069063,0.0,1.2170017957687378,0.4645669162273407
n941,n960,192.6669921875,0.3330078125,43,3,1.1307734251022339,53.06102767190109,0.0,-0.009988472796976566,0.4094488322734833
n945,n961,193.0,0.3330078125,52,3,1.0307000875473022,58.2128600985943,0.008331298828125,-2.194218158721924,0.3937007784843445
n942,n962,193.0,0.5,67,1,1.0307000875473022,58.2128600985943,0.0031280517578125,0.8503846526145935,0.5118110179901123
n943,n964,193.0,0.5,72,1,1.0307000875473022,58.2128600985943,-0.014068603515625,0.8234480619430542,0.4409448802471161
n944,n963,193.0,0.5,79,1,1.0307000875473022,58.2128600985943,0.0026092529296875,0.8495757579803467,0.6062992215156555
n946,n965,193.3330078125,0.333984375,55,3,0.3929550349712372,152.6892256372075,0.0,2.150815010070801,0.30708661675453186
n948,n967,193.5,0.5,72,1,1.0385589599609375,57.772357962475944,-0.00156402587890625,-0.010189002379775047,0.4645669162273407
n949,n966,193.5,0.5,81,1,1.0385589599609375,57.772357962475944,0.00156402587890625,-0.001471752068027854,0.5905511975288391
n952,n969,194.0,1.0,72,1,1.1182643175125122,53.65457795654708,-0.0031280517578125,1.252930760383606,0.30708661675453186
n953,n968,194.0,1.0,76,1,1.1182643175125122,53.65457795654708,0.0031280517578125,1.256309986114502,0.4173228442668915
n955,n970,194.3330078125,0.333984375,55,3,2.8974781036376953,20.70766295858175,0.0,1.2463676929473877,0.25984251499176025
n956,n972,194.6669921875,0.666015625,52,3,0.6451612710952759,93.00000277161607,0.0,1.6280312538146973,0.24409449100494385
n958,n973,195.3330078125,0.333984375,52,3,1.2506853342056274,47.97369758725842,0.0,1.1049187183380127,0.28346458077430725
n959,n974,195.6669921875,0.3330078125,43,3,1.064056396484375,56.387988642555996,0.0,0.4400936961174011,0.3937007784843445
n962,n976,196.0,0.3330078125,41,3,1.064056396484375,56.387988642555996,-0.09721425175666809,1.8543494939804077,0.36220473051071167
n960,n979,196.0,1.0,65,1,1.064056396484375,56.387988642555996,-0.10659840703010559,0.2573823034763336,0.34645670652389526
n961,n958,196.0,1.0,69,1,1.064056396484375,56.387988642555996,4.430907726287842,-0.15097519755363464,0.4645669162273407
n964,n980,196.6669921875,0.3330078125,53,3,0.9071435332298279,66.1416829885495,0.0,1.1465082168579102,0.34645670652389526
n965,n983,197.0,0.5,64,1,1.169881820678711,51.28723170105404,-0.00052642822265625,-0.6758725047111511,0.4251968562602997
n966,n982,197.0,0.5,72,1,1.169881820678711,51.28723170105404,0.00052642822265625,-0.6717739105224609,0.5433070659637451
n968,n984,197.3330078125,0.333984375,53,3,0.14039656519889832,427.3608824759968,0.0,4.87290620803833,0.31496062874794006
n969,n986,197.5,0.5,62,1,0.7204404473304749,83.28238679869297,-0.00624847412109375,1.8998727798461914,0.4724409580230713
n970,n985,197.5,0.5,71,1,0.7204404473304749,83.28238679869297,0.00624847412109375,1.9132260084152222,0.5748031735420227
n971,n987,197.6669921875,0.3330078125,48,3,0.7225760817527771,83.03623869538552,0.0,2.354053258895874,0.3779527544975281
n972,n988,198.0,1.0,60,1,0.7225760817527771,83.03623869538552,0.05728912353515625,0.5348678231239319,0.36220473051071167
n973,n978,198.0,1.0,69,1,0.7225760817527771,83.03623869538552,1.6817703247070312,0.8186864256858826,0.3937007784843445
n974,n989,198.3330078125,0.333984375,48,3,0.9263066649436951,64.77336531271429,0.0,1.2755430936813354,0.3937007784843445
n975,n990,198.6669921875,0.3330078125,41,3,1.394092082977295,43.03876388987226,0.0,-0.07874525338411331,0.3858267664909363
n978,n993,199.0,0.3330078125,41,3,1.3007392883300781,46.127614148588926,-0.0847218856215477,2.158907890319824,0.29133859276771545
n976,n992,199.0,0.5,62,1,1.3007392883300781,46.127614148588926,0.02985636331140995,-0.7125751972198486,0.3937007784843445
n977,n991,199.0,0.5,65,1,1.3007392883300781,46.127614148588926,0.0548655204474926,-0.883210301399231,0.4251968562602997
n979,n994,199.3330078125,0.333984375,50,3,1.1150401830673218,53.809719964484394,0.0,2.0903875827789307,0.3385826647281647
n980,n997,199.5,0.5,62,1,0.30720028281211853,195.312320193063,-0.003387451171875,3.184413433074951,0.4960629940032959
n981,n996,199.5,0.5,70,1,0.30720028281211853,195.312320193063,0.003387451171875,3.191392183303833,0.5905511975288391
n982,n998,199.6669921875,0.3330078125,53,3,0.9894917011260986,60.637193754850635,0.0,2.0329012870788574,0.34645670652389526
n985,n1001,200.0,0.3330078125,62,3,0.8909861445426941,67.34111452518208,0.0076395669020712376,1.7907185554504395,0.4803149700164795
n983,n1002,200.0,0.5,64,1,0.8909861445426941,67.34111452518208,-0.01579793356359005,1.1710264682769775,0.5433070659637451
n984,n1000,200.0,0.5,72,1,0.8909861445426941,67.34111452518208,0.008158366195857525,1.2050782442092896,0.6141732335090637
n986,n999,200.3330078125,0.333984375,53,3,0.8909861445426941,67.34111452518208,0.37413859367370605,1.8813865184783936,0.33070865273475647
n987,n1004,200.5,0.5,65,1,0.24017725884914398,249.81549163939027,-0.03749847412109375,2.1579651832580566,0.4566929042339325
n988,n1003,200.5,0.5,74,1,0.24017725884914398,249.81549163939027,0.03749847412109375,2.3469252586364746,0.5826771855354309
n989,n1005,200.6669921875,0.3330078125,46,3,0.6699199676513672,89.56293721226201,0.0,2.1925859451293945,0.3779527544975281
n992,n1006,201.0,0.3330078125,53,3,0.5640884637832642,106.36629509773735,0.011632283218204975,0.7769511938095093,0.4488188922405243
n990,n1008,201.0,0.5,67,1,0.5640884637832642,106.36629509773735,-0.008158366195857525,0.099025197327137,0.5275590419769287
n991,n1007,201.0,0.5,76,1,0.5640884637832642,106.36629509773735,-0.0034739177208393812,0.12123987823724747,0.6535432934761047
n993,n1009,201.3330078125,0.333984375,50,3,0.7890625,76.03960396039604,0.0,1.2081046104431152,0.3779527544975281
n994,n1011,201.5,0.5,69,1,0.9104156494140625,65.90396379787146,-0.00521087646484375,0.05187941715121269,0.4881889820098877
n995,n1010,201.5,0.5,77,1,0.9104156494140625,65.90396379787146,0.00521087646484375,0.08338053524494171,0.6377952694892883
n1000,n1013,202.0,0.3330078125,39,3,1.0020751953125,59.87574613229383,0.0677032470703125,-1.8972445726394653,0.4960629940032959
n997,n1018,202.0,0.5,63,1,1.0020751953125,59.87574613229383,-0.023956298828125,0.8869693875312805,0.4566929042339325
n998,n1015,202.0,0.5,72,1,1.0020751953125,59.87574613229383,-0.0208282470703125,-2.154994010925293,0.4330708682537079
n999,n1017,202.0,0.5,75,1,1.0020751953125,59.87574613229383,-0.022918701171875,0.888590395450592,0.5196850299835205
n1003,n1019,202.5,0.5,72,1,0.9014071822166443,66.56259366877288,0.0,-0.003924679942429066,0.5669291615486145
n1004,n1020,202.6669921875,0.3330078125,51,3,0.7559261918067932,79.37282852521582,0.0,0.2480711042881012,0.4173228442668915
n1007,n1023,203.0,0.3330078125,60,3,1.0583608150482178,56.69144128060567,0.0006917317514307797,-2.2324249744415283,0.3937007784843445
n1005,n1025,203.0,0.5,62,1,1.0583608150482178,56.69144128060567,-0.0045115151442587376,1.4619736671447754,0.5196850299835205
n1006,n1022,203.0,0.5,74,1,1.0583608150482178,56.69144128060567,0.0038197834510356188,1.470197081565857,0.5590550899505615
n1008,n1026,203.3330078125,0.333984375,51,3,0.2463907152414322,243.5156695787318,0.0,3.753551959991455,0.3937007784843445
n1009,n1030,203.5,0.5,63,1,0.7454681396484375,80.48633712004913,-0.00208282470703125,1.5168908834457397,0.5039370059967041
n1010,n1028,203.5,0.5,75,1,0.7454681396484375,80.48633712004913,0.00208282470703125,1.5225152969360352,0.5196850299835205
n1011,n1027,203.6669921875,0.3330078125,48,3,0.7454681396484375,80.48633712004913,0.1271042376756668,2.109588861465454,0.3937007784843445
n1014,n1031,204.0,0.3330078125,51,3,0.59930419921875,100.11610143599144,0.0024261474609375,1.807214617729187,0.4094488322734833
n1012,n1034,204.0,0.5,65,1,0.59930419921875,100.11610143599144,-0.0032958984375,1.2089594602584839,0.5433070659637451
n1013,n1032,204.0,0.5,77,1,0.59930419921875,100.11610143599144,0.0008697509765625,1.217611312866211,0.6299212574958801
n1015,n1016,204.3330078125,0.333984375,39,3,0.59930419921875,100.11610143599144,1.847827434539795,-1.1348923444747925,0.4645669162273407
n1017,n1035,204.5,0.5,79,1,3.391937255859375,17.689006450916352,0.0,-2.097247362136841,0.6062992215156555
n1022,n1091,205.0,0.3330078125,38,3,0.0013020833721384406,46079.99862670903,-3.808197021484375,7.434369087219238,0.5275590419769287
n1019,n1036,205.0,0.5,68,1,0.0013020833721384406,46079.99862670903,1.2766876220703125,11.83035659790039,0.5669291615486145
n1020,n1038,205.0,0.5,77,1,0.0013020833721384406,46079.99862670903,1.256378173828125,11.81794261932373,0.5039370059967041
n1021,n1037,205.0,0.5,80,1,0.0013020833721384406,46079.99862670903,1.2751312255859375,11.829405784606934,0.5590550899505615
n1024,n1041,205.5,0.5,64,1,0.0013020833721384406,46079.99862670903,0.7945353388786316,11.501836776733398,0.5984252095222473
n1025,n1040,205.5,0.5,76,1,0.0013020833721384406,46079.99862670903,0.7960917353630066,11.503030776977539,0.5984252095222473
n1026,n1042,205.6669921875,0.3330078125,53,3,0.0013020833721384406,46079.99862670903,0.7207934260368347,12.030558586120605,0.3937007784843445
n1029,n1046,206.0,0.3330078125,56,3,0.0013020833721384406,46079.99862670903,0.1207021102309227,11.450557708740234,0.36220473051071167
n1027,n1044,206.0,0.5,65,1,0.0013020833721384406,46079.99862670903,0.3988240659236908,11.161888122558594,0.5511810779571533
n1028,n1045,206.0,0.5,77,1,0.0013020833721384406,46079.99862670903,0.3983052670955658,11.161383628845215,0.6299212574958801
n1031,n1043,206.3330078125,0.333984375,53,3,0.0013020833721384406,46079.99862670903,0.4206199645996094,11.764541625976562,0.3937007784843445
n1032,n1050,206.5,0.5,67,1,0.64166259765625,93.50708646437744,0.000518798828125,1.768021583557129,0.5590550899505615
n1033,n1051,206.5,0.5,79,1,0.64166259765625,93.50708646437744,-0.000518798828125,1.7666456699371338,0.6062992215156555
n1034,n1049,206.6669921875,0.666015625,48,3,0.64166259765625,93.50708646437744,0.10767143964767456,1.354393720626831,0.33070865273475647
n1035,n1055,207.0,0.5,68,1,0.8461326956748962,70.91086339849156,-0.0020904541015625,0.8626076579093933,0.6299212574958801
